"","country","poverty","homicide"
"1","Armenia",1.1,"75"
"2","Brazil",2.4,"55,574"
"3","Chile",0.7,"519"
"4","Colombia",3.3,"12,782"
"5","Costa Rica",0.5,"566"
"6","Benin",43.6,"654"
"7","El Salvador",1.3,"6,656"
"8","Georgia",5.3,"88"
"9","Honduras",13.8,"5,148"
"10","C̫te d'Ivoire",26.2,"2,688"
"11","Kazakhstan",0,"853"
"12","Kyrgyzstan",1.9,"304"
"13","Paraguay",1.4,"617"
"14","Peru",3,"2,247"
"15","Philippines",5,"9,643"
"16","Russian Federation",0,"19,141"
"17","Togo",42.7,"668"
"18","Uruguay",0.2,"293"
"19","Zambia",51.7,"853"
